Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2022-06-30 20:30:00+00:00,19029.19,19040.98,18626.0,18755.93,2927.0769,55001076.746786,42567,1316.66572,24743820.9846048
2022-06-30 21:00:00+00:00,18755.93,18943.59,18724.18,18862.88,1770.03603,33380704.1642941,30403,988.26174,18634417.2555928
2022-06-30 21:30:00+00:00,18862.88,18967.57,18807.16,18819.8,810.25211,15308742.4859852,18971,364.18861,6881297.1846398
2022-06-30 22:00:00+00:00,18819.79,18899.1,18740.83,18850.0,1768.17584,33259856.7863703,26144,841.47276,15827611.9868828
2022-06-30 22:30:00+00:00,18850.0,18957.08,18847.85,18894.54,1238.45135,23419898.1860325,18558,600.31845,11351080.8462153
2022-06-30 23:00:00+00:00,18894.53,19029.2,18881.51,19017.33,1555.24868,29507101.3765749,24627,728.92229,13827229.7833523
2022-06-30 23:30:00+00:00,19017.33,19980.0,19008.03,19942.21,8117.51591,158774045.7540945,93536,4393.56602,85875832.6066033
2022-07-01 00:00:00+00:00,19942.21,20699.99,19658.97,20491.03,7279.47579,145615709.4236032,85501,3915.92731,78436635.1418045
2022-07-01 00:30:00+00:00,20491.03,20918.35,20259.24,20295.08,7822.80378,160512259.2550196,97554,3953.10607,81146850.7647824
2022-07-01 01:00:00+00:00,20295.09,20447.27,20260.0,20390.0,2931.42528,59628902.5272313,38649,1546.15527,31450893.2606742
2022-07-01 01:30:00+00:00,20390.0,20475.15,20285.89,20416.46,2310.72685,47120650.612808,29422,1198.41026,24433028.3524988
2022-07-01 02:00:00+00:00,20416.45,20552.29,20353.35,20392.01,1946.11616,39773794.4651655,26825,974.45005,19912524.5614839
2022-07-01 02:30:00+00:00,20392.0,20397.36,20269.95,20300.69,1722.80611,35011226.6164901,26199,824.92826,16761773.2411771
2022-07-01 03:00:00+00:00,20300.68,20309.55,20084.3,20132.93,2559.29598,51668429.1753671,35675,1216.20939,24549441.2113993
2022-07-01 03:30:00+00:00,20132.94,20170.55,19688.0,19730.76,4011.59167,79934453.1127688,50792,1847.98149,36804408.2203629
2022-07-01 04:00:00+00:00,19730.77,19750.0,19524.46,19562.43,3525.5186,69140680.4907324,44573,1723.04288,33785332.7048235
2022-07-01 04:30:00+00:00,19562.43,19773.71,19366.89,19409.23,3808.59952,74506353.6620655,49740,1865.64588,36503809.4902483
2022-07-01 05:00:00+00:00,19409.23,19579.43,19315.91,19468.32,2722.23081,52902288.6416289,32905,1398.05409,27168090.8231034
2022-07-01 05:30:00+00:00,19468.33,19529.63,19377.12,19465.37,1730.83501,33674828.2928247,24499,895.37876,17418244.1367903
2022-07-01 06:00:00+00:00,19465.37,19492.0,19361.55,19432.86,1797.31884,34904958.5700166,23963,978.15173,18995851.0714341
2022-07-01 06:30:00+00:00,19432.85,19479.99,19368.2,19401.67,1494.83158,29029304.5460222,20720,744.45086,14456449.9150612
2022-07-01 07:00:00+00:00,19401.66,19567.62,19337.0,19508.73,2143.83278,41674295.7426981,30717,1118.49273,21742989.8197492
2022-07-01 07:30:00+00:00,19508.73,19669.42,19504.97,19579.11,2506.86078,49123698.7661196,34514,1257.61811,24639529.4953557
2022-07-01 08:00:00+00:00,19579.11,19821.28,19476.48,19659.17,2948.23664,57956285.740951,38564,1518.43504,29849592.5823978
2022-07-01 08:30:00+00:00,19659.17,19690.74,19502.35,19524.57,1617.44833,31705538.6948186,24137,771.52922,15122154.2210447
2022-07-01 09:00:00+00:00,19524.56,19561.87,19429.17,19484.29,1777.22945,34668383.9175351,26159,926.33293,18070338.1197093
2022-07-01 09:30:00+00:00,19484.29,19496.48,19371.55,19424.45,1936.60483,37643424.9602587,30769,1020.30224,19827907.7227959
2022-07-01 10:00:00+00:00,19424.45,19496.8,19344.0,19426.64,1610.29264,31288158.2634563,25787,855.11235,16614177.6888593
2022-07-01 10:30:00+00:00,19426.64,19448.69,19000.0,19070.56,4395.40052,84245542.9727654,58774,1999.14897,38312065.9637383
2022-07-01 11:00:00+00:00,19070.57,19200.0,18975.0,19177.53,2626.54183,50212708.310601,38680,1274.10753,24361966.8121217
2022-07-01 11:30:00+00:00,19177.52,19226.68,19136.21,19191.03,1522.00827,29176858.8725349,25556,697.60242,13371170.3446976
2022-07-01 12:00:00+00:00,19191.02,19294.14,19130.21,19231.02,1708.37449,32811899.403146,41318,864.09723,16596988.506305
2022-07-01 12:30:00+00:00,19231.02,19346.92,19218.44,19288.12,1721.93809,33217507.6792424,43144,842.1411,16243723.3757867
2022-07-01 13:00:00+00:00,19288.12,19394.25,19247.13,19305.38,1985.41097,38355613.5303633,46583,942.03996,18199866.8452639
2022-07-01 13:30:00+00:00,19305.38,19669.22,19208.64,19450.24,5457.67411,106176469.5541356,77027,2866.62154,55779414.3105457
2022-07-01 14:00:00+00:00,19450.24,19535.71,19320.38,19342.07,4029.72698,78210172.3223982,62235,2116.75431,41085950.5725809
2022-07-01 14:30:00+00:00,19342.07,19450.56,19290.35,19408.92,2069.24234,40071414.4976702,44168,961.86954,18628590.0433344
2022-07-01 15:00:00+00:00,19408.91,19483.41,19320.0,19403.06,2034.42411,39503901.4013878,43724,1097.56592,21314155.8367905
2022-07-01 15:30:00+00:00,19403.07,19439.27,19212.62,19290.94,2375.69184,45927238.721402,36335,1084.73699,20970285.5485564
2022-07-01 16:00:00+00:00,19290.95,19435.62,19253.01,19404.9,1769.21033,34229874.1192543,29285,902.88417,17467086.4965928
2022-07-01 16:30:00+00:00,19404.9,19465.0,19343.96,19347.96,1422.1729,27591814.4000952,25721,731.15273,14184310.1772644
2022-07-01 17:00:00+00:00,19347.97,19439.67,19323.72,19392.13,1281.85384,24846197.4671804,24172,630.02587,12209603.8444773
2022-07-01 17:30:00+00:00,19392.14,19530.0,19350.89,19487.94,1908.82894,37154967.0943701,26374,1055.45072,20542723.762625
2022-07-01 18:00:00+00:00,19487.93,19544.52,19450.22,19488.49,1283.10109,25007789.1568998,20363,649.24651,12653222.0972235
2022-07-01 18:30:00+00:00,19491.37,19535.95,19390.51,19440.28,1152.6133,22438251.5762997,19420,571.53236,11124462.7868856
2022-07-01 19:00:00+00:00,19440.28,19442.85,19279.03,19314.89,1360.04511,26323141.7718594,22872,682.08192,13201283.7280737
2022-07-01 19:30:00+00:00,19314.9,19393.03,19282.92,19390.17,1202.40541,23252476.2243759,19583,598.47765,11572492.7567853
2022-07-01 20:00:00+00:00,19390.17,19686.71,19349.29,19597.33,2207.29666,43127339.120376,31195,1186.026,23174266.0855029
2022-07-01 20:30:00+00:00,19597.33,19601.65,19414.87,19431.77,1608.3232,31363089.8509321,24344,818.17801,15953492.0378205
2022-07-01 21:00:00+00:00,19431.78,19522.55,19430.79,19439.2,790.2225,15384264.5206265,16527,403.87164,7862487.6795059
2022-07-01 21:30:00+00:00,19439.2,19499.0,19336.63,19397.02,582.46872,11310795.6264836,17294,282.16174,5478639.9990381
2022-07-01 22:00:00+00:00,19397.03,19416.67,19341.11,19373.32,1013.31264,19630121.2119192,17774,535.45815,10371804.4018977
2022-07-01 22:30:00+00:00,19373.31,19415.25,19290.0,19300.62,1192.06755,23087645.9031204,18546,598.89145,11599036.3362952
2022-07-01 23:00:00+00:00,19300.62,19461.53,19289.63,19415.85,1329.36672,25754181.0039712,18004,726.39634,14069133.7091288
2022-07-01 23:30:00+00:00,19415.85,19445.45,19221.03,19279.8,1610.79105,31121468.1785369,21681,749.38214,14474175.3521326
2022-07-02 00:00:00+00:00,19279.8,19387.44,19211.92,19313.33,1963.23779,37900524.4365324,31520,1014.9568,19592793.6181604
2022-07-02 00:30:00+00:00,19313.33,19342.78,19157.58,19179.58,1798.53073,34656960.1732944,27167,889.85843,17150689.0395011
2022-07-02 01:00:00+00:00,19179.58,19271.31,19144.29,19264.6,1408.99376,27073180.5901823,20940,718.80194,13809318.3008621
2022-07-02 01:30:00+00:00,19265.54,19295.02,19215.85,19229.98,822.98649,15849835.8663464,14532,377.59705,7272858.899398
2022-07-02 02:00:00+00:00,19229.97,19283.39,19203.51,19220.67,1170.73126,22527448.8295013,18395,595.66177,11461221.3205835
2022-07-02 02:30:00+00:00,19220.66,19225.26,19110.0,19197.58,1534.89386,29434469.7059966,22133,750.39901,14388543.5396806
2022-07-02 03:00:00+00:00,19197.58,19226.99,19151.51,19153.19,815.01863,15637416.7776084,13417,404.01123,7750651.1999204
2022-07-02 03:30:00+00:00,19153.19,19157.13,19063.52,19130.9,1540.99695,29444357.5120964,21178,772.88266,14767001.1558319
2022-07-02 04:00:00+00:00,19130.9,19200.0,19113.0,19185.19,1027.41714,19684193.7162777,14697,511.90148,9806332.5508487
2022-07-02 04:30:00+00:00,19185.2,19236.82,19180.78,19195.88,897.56292,17239736.6145352,13066,435.53743,8365113.7913869
2022-07-02 05:00:00+00:00,19195.88,19299.0,19177.53,19252.18,823.82861,15848374.5092785,13839,433.16641,8332534.6384925
2022-07-02 05:30:00+00:00,19252.18,19274.85,19205.69,19238.26,631.12365,12144622.8095246,10275,324.70571,6247702.4027681
2022-07-02 06:00:00+00:00,19238.26,19283.16,19235.39,19235.39,552.16756,10633842.4438609,10363,278.33883,5360205.5003885
2022-07-02 06:30:00+00:00,19235.4,19264.0,19188.28,19216.69,553.49885,10639172.2699145,11060,290.37609,5581961.8590994
2022-07-02 07:00:00+00:00,19216.69,19273.62,19210.24,19225.02,547.99584,10542824.8381054,12083,269.26444,5179996.662868
2022-07-02 07:30:00+00:00,19225.02,19239.21,19112.51,19126.81,1075.04476,20608482.6637457,18548,490.73022,9406946.0808655
2022-07-02 08:00:00+00:00,19126.81,19195.6,19120.01,19188.34,738.11305,14140781.3023926,15602,401.15547,7685015.3623348
2022-07-02 08:30:00+00:00,19188.34,19190.0,19082.69,19113.83,1011.26733,19343722.0223301,24292,504.17172,9643252.3112906
2022-07-02 09:00:00+00:00,19113.84,19163.0,18977.01,19037.61,1877.11857,35791113.3245388,28327,787.17567,15014094.9954568
2022-07-02 09:30:00+00:00,19037.62,19185.2,19030.48,19170.15,1212.05876,23154928.3779853,20331,681.08154,13010479.432051
2022-07-02 10:00:00+00:00,19170.14,19198.48,19137.28,19156.36,793.52288,15210269.9048214,14760,429.59855,8234250.1558861
2022-07-02 10:30:00+00:00,19156.37,19285.01,19134.1,19240.34,1352.97464,26018548.1303308,20460,811.14019,15598141.6257268
2022-07-02 11:00:00+00:00,19240.34,19270.9,19210.42,19240.84,1083.03647,20830790.9256537,14637,700.88579,13480645.468385
2022-07-02 11:30:00+00:00,19240.83,19253.52,19160.33,19195.21,686.45833,13178556.7697772,14251,318.19413,6108312.9921846
2022-07-02 12:00:00+00:00,19195.21,19285.0,19152.13,19224.13,1252.71679,24090561.4031976,19765,677.37164,13024225.8935043
2022-07-02 12:30:00+00:00,19224.14,19467.39,19195.0,19344.57,2354.58679,45566471.1964752,29599,1391.83826,26931906.3068832
2022-07-02 13:00:00+00:00,19344.56,19346.76,19230.0,19250.19,1062.67123,20482071.946721,17012,541.7896,10441603.2725689
2022-07-02 13:30:00+00:00,19250.18,19268.96,19223.16,19266.64,504.47394,9709361.4369207,13001,234.58879,4514780.2266544
2022-07-02 14:00:00+00:00,19266.63,19335.71,19255.17,19310.82,791.08294,15263736.0352486,14672,435.77995,8408030.5103664
2022-07-02 14:30:00+00:00,19310.82,19359.74,19274.08,19283.33,996.56786,19254403.7835244,18158,513.65768,9923750.0689057
2022-07-02 15:00:00+00:00,19283.34,19298.79,19183.67,19195.45,850.12818,16362400.0919932,18318,386.32801,7434462.80008
2022-07-02 15:30:00+00:00,19195.46,19248.35,19171.77,19229.39,752.56494,14459803.7926456,15704,415.38736,7980981.4094991
2022-07-02 16:00:00+00:00,19229.39,19334.75,19191.91,19307.49,805.33236,15500034.6603897,18230,441.23076,8493348.9673799
2022-07-02 16:30:00+00:00,19307.5,19335.71,19264.73,19294.03,1062.09296,20496391.8042162,23645,542.9847,10478236.0508363
2022-07-02 17:00:00+00:00,19294.02,19334.2,19285.59,19330.19,695.47605,13425952.0893377,18807,350.64435,6768905.5125311
2022-07-02 17:30:00+00:00,19330.44,19346.93,19285.22,19299.36,626.51812,12099172.0454586,15657,295.07325,5697816.2549826
2022-07-02 18:00:00+00:00,19299.37,19311.84,19267.57,19276.28,553.28341,10670861.0522489,18066,266.29005,5135498.6636009
2022-07-02 18:30:00+00:00,19276.28,19399.86,19259.37,19320.15,1146.60421,22165856.8884757,23123,572.83727,11072710.115072
2022-07-02 19:00:00+00:00,19320.15,19408.01,19242.88,19246.93,1275.63621,24657005.5810784,25958,623.12331,12045550.0374558
2022-07-02 19:30:00+00:00,19246.93,19285.55,19196.0,19273.27,933.54494,17959643.0536331,23324,466.04894,8965824.5837599
2022-07-02 20:00:00+00:00,19273.27,19286.74,19201.99,19251.4,682.11913,13124864.245848,18367,333.2437,6411205.9819212
2022-07-02 20:30:00+00:00,19251.41,19280.04,19240.0,19263.3,372.80141,7180325.2556277,9732,197.67067,3807039.053962
2022-07-02 21:00:00+00:00,19263.29,19332.96,19250.16,19299.45,929.19169,17930950.5548152,14163,507.09745,9785346.740999
2022-07-02 21:30:00+00:00,19299.45,19383.01,19297.24,19355.24,421.44333,8148964.4940558,11803,226.21434,4373848.9614306
2022-07-02 22:00:00+00:00,19355.24,19370.79,19330.0,19352.95,601.02864,11629871.5712772,11315,318.15447,6155921.065529
2022-07-02 22:30:00+00:00,19352.95,19371.69,19314.73,19331.34,445.9199,8625012.7748494,8982,197.4183,3818322.66637
2022-07-02 23:00:00+00:00,19331.35,19342.63,19230.4,19252.43,588.57202,11351556.7019553,10452,282.73185,5452661.0044066
2022-07-02 23:30:00+00:00,19252.44,19268.81,19200.0,19252.81,557.36622,10726109.8984426,9782,284.81053,5481266.3237053
2022-07-03 00:00:00+00:00,19252.82,19292.04,19203.63,19216.16,746.38434,14365512.5138942,13172,366.19252,7047612.423341
2022-07-03 00:30:00+00:00,19216.16,19250.0,19173.46,19246.54,698.13638,13414966.2985054,10978,328.85411,6318593.654108
2022-07-03 01:00:00+00:00,19246.54,19259.92,19205.27,19227.58,449.41937,8640857.0710567,8916,213.24627,4099661.3052701
2022-07-03 01:30:00+00:00,19227.58,19229.47,19174.06,19189.31,590.85063,11343212.3152911,10801,275.86707,5295449.6889019
2022-07-03 02:00:00+00:00,19189.31,19251.4,19183.68,19242.3,366.43802,7042037.3596267,8374,201.74994,3876834.719722
2022-07-03 02:30:00+00:00,19242.31,19284.16,19242.3,19261.41,512.58914,9874626.5172201,9416,287.08567,5530115.6974143
2022-07-03 03:00:00+00:00,19261.42,19277.82,19238.0,19261.61,385.10542,7415968.3311933,8446,190.78755,3673820.1489559
2022-07-03 03:30:00+00:00,19261.6,19307.42,19249.94,19264.29,545.31149,10511729.2205016,8781,330.29496,6366743.0583202
2022-07-03 04:00:00+00:00,19264.29,19325.94,19264.29,19282.75,505.09308,9743580.4047702,9188,274.39839,5292814.7690508
2022-07-03 04:30:00+00:00,19282.76,19282.76,18781.0,19263.59,6521.86397,124036620.3685385,67323,2734.85219,52012585.2742905
2022-07-03 05:00:00+00:00,19263.58,19400.0,19072.0,19093.59,3908.38971,75160220.8894046,54015,2007.86471,38605934.1422809
2022-07-03 05:30:00+00:00,19093.6,19166.53,19030.0,19043.6,1453.23837,27742939.6065416,21101,736.84694,14066104.6281017
2022-07-03 06:00:00+00:00,19043.59,19245.58,19033.73,19143.31,1527.66094,29204984.3551325,20212,953.10305,18232301.9604655
2022-07-03 06:30:00+00:00,19143.32,19172.26,19092.9,19150.0,675.94559,12937874.2407514,12351,340.04111,6507835.4845915
2022-07-03 07:00:00+00:00,19150.0,19160.21,19094.33,19118.44,698.08968,13349334.2673533,15131,327.99029,6271527.8391121
2022-07-03 07:30:00+00:00,19118.44,19150.0,19091.84,19139.74,518.85494,9921816.5677036,10385,236.49499,4522225.2482926
2022-07-03 08:00:00+00:00,19139.75,19155.44,19045.14,19059.68,751.07226,14340170.7266081,14059,344.7392,6581920.2416742
2022-07-03 08:30:00+00:00,19059.67,19082.33,18930.19,19014.88,1425.32794,27111560.9966551,20249,628.5276,11954167.6383394
2022-07-03 09:00:00+00:00,19014.89,19035.36,18955.42,18995.79,992.63749,18847695.2813968,17826,502.73477,9545239.001534
2022-07-03 09:30:00+00:00,18995.79,19079.11,18966.22,19042.27,836.31583,15901472.9805243,14167,415.76582,7905890.3018762
2022-07-03 10:00:00+00:00,19042.26,19105.02,19028.19,19076.72,638.12519,12167102.2315713,13601,333.47581,6357719.3667297
2022-07-03 10:30:00+00:00,19076.72,19119.28,19060.17,19072.03,534.11334,10192685.5010311,11503,290.52257,5544112.1020613
2022-07-03 11:00:00+00:00,19072.04,19144.78,19063.01,19132.65,519.88421,9933924.615716,11892,271.42867,5186220.2406822
2022-07-03 11:30:00+00:00,19132.65,19132.65,19087.97,19089.8,445.23303,8506601.6405801,20166,218.89574,4182093.2359832
2022-07-03 12:00:00+00:00,19089.79,19121.05,19081.44,19104.65,375.1475,7166422.054173,11367,196.59682,3755526.0217851
2022-07-03 12:30:00+00:00,19104.65,19105.49,18982.2,19069.51,1288.18946,24531408.4152256,37560,603.29769,11488465.1901715
2022-07-03 13:00:00+00:00,19069.51,19083.4,19023.3,19047.92,771.34515,14691705.2832732,29818,353.48723,6732563.5236366
2022-07-03 13:30:00+00:00,19047.92,19061.52,18967.13,18977.22,1013.39282,19257483.1210765,26041,482.84423,9174770.4543373
2022-07-03 14:00:00+00:00,18977.21,19069.78,18964.0,19049.71,769.07489,14623556.6444286,16111,413.54267,7861648.9143295
2022-07-03 14:30:00+00:00,19049.7,19100.0,19048.43,19078.94,497.12441,9480891.2591331,11697,247.63796,4722661.097637
2022-07-03 15:00:00+00:00,19078.95,19119.57,19051.0,19077.22,558.12437,10649918.6265441,12488,274.18664,5231842.306907
2022-07-03 15:30:00+00:00,19077.21,19136.43,19033.1,19046.78,882.85011,16832816.7158577,13716,426.06861,8125469.5957842
2022-07-03 16:00:00+00:00,19046.78,19110.0,19011.66,19091.94,993.79278,18934128.0774956,19215,498.69549,9501441.8039532
2022-07-03 16:30:00+00:00,19091.95,19200.0,19088.56,19157.23,1280.85122,24541334.2768151,25247,687.06194,13164701.7215294
2022-07-03 17:00:00+00:00,19157.24,19169.66,19119.78,19136.45,660.78869,12652425.6358597,23032,339.49604,6500078.2639875
2022-07-03 17:30:00+00:00,19136.45,19247.38,19114.35,19221.77,768.09724,14721180.559009,21686,446.43442,8557753.8487134
2022-07-03 18:00:00+00:00,19221.76,19299.0,19182.64,19202.45,1228.76231,23633784.0603127,21820,641.47671,12336441.2711088
2022-07-03 18:30:00+00:00,19202.46,19244.43,19202.45,19236.74,402.71672,7739954.7018121,8906,215.92275,4149841.1995345
2022-07-03 19:00:00+00:00,19236.73,19279.45,19224.88,19259.18,428.40032,8246311.0083066,10255,232.87641,4482422.5784856
2022-07-03 19:30:00+00:00,19259.19,19565.05,19252.53,19492.16,3218.64675,62520890.7966532,39396,1786.22478,34695165.5365242
2022-07-03 20:00:00+00:00,19492.15,19647.63,19442.23,19545.54,3083.9043,60277440.9869623,37136,1549.00819,30278998.528758
2022-07-03 20:30:00+00:00,19545.54,19557.0,19414.89,19445.43,1181.61833,22990196.5549023,17535,523.54576,10185239.5988359
2022-07-03 21:00:00+00:00,19445.44,19469.57,19280.6,19304.89,1533.39968,29693127.2427735,22113,710.81356,13761005.776197
2022-07-03 21:30:00+00:00,19304.9,19331.19,19265.0,19300.92,443.29177,8553207.5288963,12221,200.77226,3873976.8256123
2022-07-03 22:00:00+00:00,19300.92,19379.84,19278.0,19317.42,1089.6992,21062021.2550689,15614,549.01889,10610785.4343383
2022-07-03 22:30:00+00:00,19317.41,19318.33,19231.38,19299.99,810.22545,15618103.7841989,13046,395.02304,7613781.5268578
2022-07-03 23:00:00+00:00,19299.99,19329.51,19213.58,19251.87,813.01633,15679323.3614507,12255,376.59992,7261641.5391784
2022-07-03 23:30:00+00:00,19251.87,19340.59,19235.86,19315.83,748.92615,14450765.143459,10458,399.57097,7709130.7076974
2022-07-04 00:00:00+00:00,19315.83,19343.43,19216.29,19304.1,1352.5868,26091953.699469,19636,692.68931,13361677.1866545
2022-07-04 00:30:00+00:00,19304.1,19321.79,19237.98,19263.4,835.51222,16092446.2827593,14023,382.73623,7370299.6072463
2022-07-04 01:00:00+00:00,19263.4,19270.23,19140.01,19179.21,1446.52603,27757040.7100552,21552,703.35127,13495132.2344939
2022-07-04 01:30:00+00:00,19179.21,19229.84,19146.22,19226.6,663.39546,12726500.4864967,11705,346.52976,6648400.8400759
2022-07-04 02:00:00+00:00,19226.59,19235.14,19168.78,19203.37,637.34321,12247212.363909,10935,356.56889,6851930.5064185
2022-07-04 02:30:00+00:00,19203.38,19224.59,19058.58,19072.49,1316.84245,25165626.1533855,19516,602.67096,11516406.9096488
2022-07-04 03:00:00+00:00,19072.49,19120.1,19055.31,19110.73,1041.99234,19891919.7335334,14731,526.08867,10041571.1198786
2022-07-04 03:30:00+00:00,19110.74,19130.5,19098.06,19103.54,475.93972,9099186.4186148,10217,245.28441,4689263.5317892
2022-07-04 04:00:00+00:00,19103.54,19145.94,19082.92,19103.37,652.25988,12463823.407376,12126,279.75509,5346091.746535
2022-07-04 04:30:00+00:00,19103.37,19134.62,19103.07,19125.19,369.8537,7073356.8066651,7599,212.71525,4067925.7652667
2022-07-04 05:00:00+00:00,19125.19,19150.0,19115.02,19122.37,390.90523,7478946.4567191,9032,179.35916,3431402.5081294
2022-07-04 05:30:00+00:00,19122.38,19148.04,19122.37,19137.19,378.64752,7245586.3243962,8710,172.78403,3306224.9344894
2022-07-04 06:00:00+00:00,19137.19,19179.13,19127.0,19168.02,558.57172,10700363.7940109,10837,298.12498,5710895.9871772
2022-07-04 06:30:00+00:00,19168.01,19189.0,19084.19,19101.42,737.9341,14126005.0350019,12870,311.49052,5963264.6689429
2022-07-04 07:00:00+00:00,19101.43,19135.68,19084.29,19114.47,894.96553,17101783.754805,14426,453.88317,8672772.2589397
2022-07-04 07:30:00+00:00,19114.46,19140.54,19101.26,19120.6,566.58784,10832250.9627975,10701,257.46211,4921901.3423193
2022-07-04 08:00:00+00:00,19120.6,19168.0,19110.04,19152.09,634.94993,12151541.1290559,11283,347.49281,6650066.5906501
2022-07-04 08:30:00+00:00,19152.08,19174.15,19144.14,19147.25,625.31657,11978852.8346426,20479,277.49161,5315558.8913096
2022-07-04 09:00:00+00:00,19147.25,19266.28,19140.19,19235.95,1178.03423,22622461.6732888,27490,636.6493,12224055.2170346
2022-07-04 09:30:00+00:00,19235.95,19445.48,19210.98,19367.05,3332.67949,64453604.5822068,45103,1832.71865,35445517.5685951
2022-07-04 10:00:00+00:00,19367.06,19520.33,19367.05,19479.67,2910.86298,56634733.3330225,38943,1389.1131,27022278.762231
2022-07-04 10:30:00+00:00,19479.67,19554.97,19433.03,19470.65,1842.0185,35900290.97517,29886,882.29599,17195888.4138553
2022-07-04 11:00:00+00:00,19470.64,19593.24,19463.63,19532.37,1846.3205,36021308.2646839,31550,943.47853,18406078.6540366
2022-07-04 11:30:00+00:00,19532.37,19855.7,19531.61,19806.49,4729.06264,93122803.1578452,60100,2653.60442,52247210.1601469
2022-07-04 12:00:00+00:00,19806.48,19888.0,19690.38,19715.33,3717.58643,73551660.0494754,60512,1926.99347,38127732.4339901
2022-07-04 12:30:00+00:00,19715.32,19741.37,19644.8,19712.8,2070.33025,40789494.434742,43714,956.18869,18837445.6832058
2022-07-04 13:00:00+00:00,19712.8,19756.07,19685.55,19698.87,1156.90355,22814142.1046214,22847,560.17906,11046137.2152175
2022-07-04 13:30:00+00:00,19698.87,19698.87,19526.3,19530.55,2539.38065,49745871.7651528,36831,1187.31093,23263706.8882875
2022-07-04 14:00:00+00:00,19530.54,19623.97,19496.84,19587.95,1791.03163,35012242.5897122,37105,980.59186,19167329.3681887
2022-07-04 14:30:00+00:00,19587.95,19641.86,19534.82,19609.71,1089.21232,21327166.8706719,33712,482.95986,9455715.6508705
2022-07-04 15:00:00+00:00,19609.72,20143.02,19609.7,19779.86,5680.88458,113022363.1403251,90807,3128.82085,62253084.3967728
2022-07-04 15:30:00+00:00,19779.86,19872.55,19726.27,19801.47,1939.67834,38401457.7046566,48505,986.39107,19526859.4970836
2022-07-04 16:00:00+00:00,19801.48,19831.21,19676.9,19728.69,1758.74712,34749182.815575,46816,815.91906,16120459.1441297
2022-07-04 16:30:00+00:00,19728.68,19767.79,19680.0,19740.96,1029.68251,20305096.7946715,34353,516.09615,10176555.5392748
2022-07-04 17:00:00+00:00,19740.95,20050.0,19719.83,19979.97,2315.84135,46039560.0065356,43552,1290.22257,25656818.0948526
2022-07-04 17:30:00+00:00,19980.19,20025.54,19884.88,19899.41,2350.92018,46904896.9781515,45826,1184.34322,23630489.2254308
2022-07-04 18:00:00+00:00,19899.41,19931.19,19832.0,19871.24,1062.98662,21141025.6717288,20646,516.47883,10272039.8120939
2022-07-04 18:30:00+00:00,19871.25,19993.46,19826.25,19930.71,1289.44812,25657116.3609265,17284,699.47747,13918898.7999341
2022-07-04 19:00:00+00:00,19930.71,19961.89,19758.21,19777.08,1440.95932,28602246.9860781,21478,658.50976,13071302.4441111
2022-07-04 19:30:00+00:00,19777.07,19855.57,19772.21,19829.99,843.27664,16705602.6927798,15487,403.0607,7983667.1353956
2022-07-04 20:00:00+00:00,19829.98,19876.77,19733.95,19783.49,976.66255,19343085.8861843,18136,471.62776,9340723.5459303
2022-07-04 20:30:00+00:00,19783.48,19812.19,19747.34,19782.79,692.59004,13699686.7633576,13963,374.6888,7410944.8760358
2022-07-04 21:00:00+00:00,19782.79,19823.97,19749.51,19781.71,637.49845,12616130.2956924,11000,325.72411,6446202.7409546
2022-07-04 21:30:00+00:00,19781.71,20031.58,19777.66,19958.75,1298.12441,25876124.7294105,26022,763.19604,15214614.8949129
2022-07-04 22:00:00+00:00,19958.76,19981.87,19871.88,19956.6,1260.1383,25099924.4754768,19054,636.91519,12684858.4077968
2022-07-04 22:30:00+00:00,19956.59,20252.22,19938.26,20163.67,3581.59122,71985493.9459834,43106,2073.35884,41688386.6625981
2022-07-04 23:00:00+00:00,20163.66,20307.89,20113.91,20281.27,2681.96292,54236582.7180946,32377,1482.84663,29988970.8201947
2022-07-04 23:30:00+00:00,20281.27,20354.01,20216.71,20236.71,2189.49992,44381941.4016678,26260,1137.48527,23056773.3048938
2022-07-05 00:00:00+00:00,20236.71,20394.0,20179.74,20325.97,2743.09234,55671185.5001489,33927,1575.78697,31988457.3526213
2022-07-05 00:30:00+00:00,20325.98,20478.4,20300.17,20395.59,2103.00266,42907783.4339695,28919,1125.88781,22968986.3165415
2022-07-05 01:00:00+00:00,20395.6,20423.45,20252.15,20277.51,1437.0015,29221858.6519725,21768,760.57991,15463055.9950458
2022-07-05 01:30:00+00:00,20277.52,20320.48,20249.65,20299.14,1255.62066,25467902.2126126,20649,727.29632,14751688.0256053
2022-07-05 02:00:00+00:00,20299.14,20299.99,20187.45,20223.99,882.83239,17865507.9472719,18452,428.24553,8665671.5243809
2022-07-05 02:30:00+00:00,20223.99,20232.5,20159.59,20173.87,936.2487,18902256.5624597,17938,456.77503,9221611.9558365
2022-07-05 03:00:00+00:00,20173.87,20253.28,20173.86,20207.3,634.7002,12832662.9806788,12887,349.45082,7065247.2626522
2022-07-05 03:30:00+00:00,20207.31,20318.0,20207.3,20312.98,731.36198,14828974.0169163,13715,430.204,8721921.9850731
2022-07-05 04:00:00+00:00,20312.99,20316.45,20183.8,20232.78,972.95631,19699916.1114769,15737,435.73088,8821789.9839396
2022-07-05 04:30:00+00:00,20232.77,20279.78,20206.86,20272.38,682.99258,13821916.4864373,11846,353.39691,7151677.0982662
