Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2023-06-16 00:00:00+00:00,25598.49,25598.49,25528.03,25545.45,289.04893,7384940.0514852,4504,121.76034,3110267.8623026
2023-06-16 00:05:00+00:00,25545.44,25549.49,25533.11,25533.12,82.23222,2100192.1673217,2265,47.45362,1211944.8280295
2023-06-16 00:10:00+00:00,25533.11,25546.83,25533.11,25537.13,62.49675,1596237.2313456,2095,33.30666,850665.4383671
2023-06-16 00:15:00+00:00,25537.13,25544.43,25520.46,25520.99,97.87772,2499154.8623095,2561,39.95597,1020173.3414422
2023-06-16 00:20:00+00:00,25520.99,25521.0,25440.39,25470.37,335.90531,8558416.8819584,6840,128.51635,3274099.3353833
2023-06-16 00:25:00+00:00,25470.38,25494.19,25467.43,25488.45,71.48927,1821767.875388,2173,37.61564,958565.1235223
2023-06-16 00:30:00+00:00,25488.45,25491.63,25466.77,25478.08,138.83413,3537007.897249,2366,51.32318,1307398.8980091
2023-06-16 00:35:00+00:00,25478.09,25480.57,25450.15,25477.92,162.3619,4134726.9031689,3082,78.48394,1998605.4955432
2023-06-16 00:40:00+00:00,25477.92,25505.75,25477.92,25505.64,96.56993,2461893.210068,2357,60.59748,1544796.8986483
2023-06-16 00:45:00+00:00,25505.65,25532.37,25505.64,25508.76,81.64914,2083522.728914,2064,35.55726,907229.3359601
2023-06-16 00:50:00+00:00,25508.75,25519.28,25502.38,25513.42,58.83587,1501024.9448154,1874,20.96348,534827.980696
2023-06-16 00:55:00+00:00,25513.41,25516.75,25496.58,25496.59,49.14246,1253412.9760786,1703,14.80304,377578.6440802
2023-06-16 01:00:00+00:00,25496.59,25496.59,25452.98,25462.55,87.43824,2226745.5907284,2403,28.85221,734679.9263267
2023-06-16 01:05:00+00:00,25462.55,25473.64,25458.91,25466.26,59.9494,1526748.3501354,1922,27.34486,696397.9843988
2023-06-16 01:10:00+00:00,25466.27,25476.68,25461.67,25466.08,33.79244,860630.7628142,1294,10.17945,259258.2999706
2023-06-16 01:15:00+00:00,25466.07,25476.68,25466.07,25468.7,40.94835,1043023.6660005,1271,26.50703,675170.1476821
2023-06-16 01:20:00+00:00,25468.69,25482.85,25468.69,25474.23,38.17231,972615.571936,1159,10.09532,257211.4359697
2023-06-16 01:25:00+00:00,25474.23,25481.99,25470.53,25475.85,45.38192,1156206.4297487,1506,17.08112,435181.307641
2023-06-16 01:30:00+00:00,25475.84,25494.66,25475.84,25494.65,60.33523,1537648.0152787,1603,21.9218,558688.1879722
2023-06-16 01:35:00+00:00,25494.66,25520.0,25494.65,25516.33,73.62767,1878071.0452548,1502,50.47748,1287484.0427252
2023-06-16 01:40:00+00:00,25516.33,25576.57,25516.32,25570.01,146.00646,3731172.6589978,2903,90.45253,2311274.9449956
2023-06-16 01:45:00+00:00,25570.02,25570.02,25529.1,25529.11,99.48064,2541029.0492933,2567,33.19561,847807.4614547
2023-06-16 01:50:00+00:00,25529.11,25531.51,25517.71,25517.79,61.26147,1563682.1895947,1853,23.24156,593258.0407341
2023-06-16 01:55:00+00:00,25517.8,25520.0,25514.24,25517.48,43.89886,1120198.3408718,1190,23.0114,587196.6852708
2023-06-16 02:00:00+00:00,25517.47,25525.9,25513.62,25514.17,74.20193,1893519.7976665,1491,45.89251,1171071.0459627
2023-06-16 02:05:00+00:00,25514.16,25515.44,25493.48,25508.01,90.3088,2303390.464848,1822,41.01763,1046150.6447886
2023-06-16 02:10:00+00:00,25508.01,25509.46,25483.94,25490.17,106.14999,2706943.0294969,2186,20.44637,521390.8536252
2023-06-16 02:15:00+00:00,25490.17,25507.72,25485.59,25498.65,59.8003,1524729.7947106,1429,32.09429,818240.866712
2023-06-16 02:20:00+00:00,25498.65,25520.07,25492.19,25520.07,85.14385,2171880.9235456,1555,54.57545,1392260.0449074
2023-06-16 02:25:00+00:00,25520.07,25530.0,25517.41,25523.92,72.03392,1838550.8387033,1438,34.94496,891880.4991247
2023-06-16 02:30:00+00:00,25523.91,25525.13,25521.66,25521.66,66.02618,1685269.9561538,1098,22.69241,579215.4465235
2023-06-16 02:35:00+00:00,25521.67,25521.67,25495.21,25497.18,59.26577,1511639.4882585,1776,19.17046,488838.7523672
2023-06-16 02:40:00+00:00,25497.19,25506.42,25493.88,25506.42,42.41301,1081561.7079401,1142,16.19785,413042.9813927
2023-06-16 02:45:00+00:00,25506.41,25525.38,25506.41,25522.24,34.17742,872243.8112115,1085,23.07363,588833.2275489
2023-06-16 02:50:00+00:00,25522.24,25549.99,25522.23,25545.96,76.67097,1957962.0858456,1412,55.30573,1412395.3456724
2023-06-16 02:55:00+00:00,25545.96,25560.1,25545.96,25554.88,118.10406,3017971.52487,1378,84.4311,2157383.0611865
2023-06-16 03:00:00+00:00,25554.88,25554.89,25546.11,25552.87,54.56824,1394242.8036354,1585,14.11392,360613.7545921
2023-06-16 03:05:00+00:00,25552.88,25552.88,25543.95,25547.02,55.24485,1411409.7995773,1529,18.82037,480804.988605
2023-06-16 03:10:00+00:00,25547.01,25552.16,25546.99,25552.16,23.18939,592426.8171409,1008,13.1561,336104.4441084
2023-06-16 03:15:00+00:00,25552.15,25566.62,25547.17,25555.0,65.98028,1686181.289588,1607,46.08001,1177580.8867494
2023-06-16 03:20:00+00:00,25555.0,25555.01,25543.08,25543.08,50.54963,1291487.5539471,1187,11.26908,287908.023288
2023-06-16 03:25:00+00:00,25543.08,25546.32,25530.52,25537.69,48.41527,1236406.557028,1381,22.56532,576220.5991755
2023-06-16 03:30:00+00:00,25537.68,25555.63,25535.13,25555.62,50.34015,1286117.181364,1249,29.92812,764597.2569923
2023-06-16 03:35:00+00:00,25555.63,25568.29,25550.32,25568.19,44.84933,1146224.8353621,1180,29.67991,758575.0758364
2023-06-16 03:40:00+00:00,25568.2,25587.09,25557.99,25567.67,103.73036,2652329.5408957,1999,32.41623,828909.9078902
2023-06-16 03:45:00+00:00,25567.68,25578.98,25563.91,25565.21,65.85785,1684008.9407733,1446,31.85043,814402.692094
2023-06-16 03:50:00+00:00,25565.22,25606.59,25565.21,25586.9,90.25252,2309437.1508486,2198,50.03305,1280187.3959164
2023-06-16 03:55:00+00:00,25586.9,25586.91,25561.74,25561.74,61.18999,1565006.8430944,1341,15.89779,406581.3069516
2023-06-16 04:00:00+00:00,25561.75,25583.65,25561.74,25583.65,133.11761,3404285.3016293,2010,102.18809,2613330.9307854
2023-06-16 04:05:00+00:00,25583.64,25590.0,25578.06,25584.49,77.59273,1985049.4325719,1701,33.83923,865670.2493404
2023-06-16 04:10:00+00:00,25584.5,25599.99,25581.35,25596.17,55.1578,1411640.0167822,1629,33.87466,866914.8777653
2023-06-16 04:15:00+00:00,25596.18,25629.73,25596.17,25605.91,150.73963,3861245.5185064,2949,82.88476,2122984.8646947
2023-06-16 04:20:00+00:00,25605.9,25608.76,25557.98,25561.25,115.89635,2965070.8221397,2627,36.24381,927128.3596112
2023-06-16 04:25:00+00:00,25561.25,25576.1,25561.24,25570.09,66.84266,1709241.7372535,1552,16.74604,428189.7429923
2023-06-16 04:30:00+00:00,25570.09,25573.94,25558.72,25571.82,89.08571,2277920.1012002,1911,44.95431,1149393.4556172
2023-06-16 04:35:00+00:00,25571.81,25572.43,25543.84,25547.22,88.38905,2258943.8751944,2158,19.34207,494264.8106193
2023-06-16 04:40:00+00:00,25547.23,25552.3,25540.0,25540.01,34.87956,891165.9563839,1196,5.0505,129043.5766509
2023-06-16 04:45:00+00:00,25540.0,25549.75,25528.99,25549.74,82.3318,2102360.863323,1490,45.47611,1161223.6001045
2023-06-16 04:50:00+00:00,25549.74,25549.75,25526.52,25529.58,63.50046,1621808.2752812,1530,14.10113,360133.8963553
2023-06-16 04:55:00+00:00,25529.59,25536.38,25523.51,25528.77,62.62631,1598973.7585967,1618,17.57019,448581.5253234
2023-06-16 05:00:00+00:00,25528.77,25533.55,25512.67,25512.68,94.70736,2417166.1113378,2270,38.23613,975904.4905566
2023-06-16 05:05:00+00:00,25512.68,25535.21,25487.94,25492.51,156.90663,4002521.8049095,3104,58.42283,1490264.5632604
2023-06-16 05:10:00+00:00,25492.51,25503.83,25492.3,25494.27,94.21846,2402306.1422105,1716,26.7744,682659.7349892
2023-06-16 05:15:00+00:00,25494.28,25497.13,25480.98,25489.88,91.17014,2324255.3749273,1676,17.30241,441087.9315925
2023-06-16 05:20:00+00:00,25489.88,25521.9,25487.06,25489.27,183.89518,4689428.0620918,2451,64.72083,1650533.8029389
2023-06-16 05:25:00+00:00,25489.27,25499.16,25487.99,25490.63,89.52348,2282293.1944638,1334,28.34528,722587.3155036
2023-06-16 05:30:00+00:00,25490.63,25495.28,25475.84,25475.84,140.02526,3568600.2449931,2396,45.58392,1161712.4874792
2023-06-16 05:35:00+00:00,25475.84,25498.0,25475.84,25497.99,60.55202,1543363.810846,1471,28.55888,727908.7628212
2023-06-16 05:40:00+00:00,25497.99,25509.66,25497.99,25506.51,44.78483,1142266.8095424,1356,19.70874,502674.1985207
2023-06-16 05:45:00+00:00,25506.5,25506.52,25499.11,25504.47,48.45597,1235854.6140662,1307,8.06475,205681.1481909
2023-06-16 05:50:00+00:00,25504.48,25535.0,25504.47,25518.4,85.39746,2179448.6205381,1636,37.35797,953285.1491355
2023-06-16 05:55:00+00:00,25518.41,25570.7,25518.4,25553.04,107.73609,2752652.6623144,2258,70.46383,1800154.1081807
2023-06-16 06:00:00+00:00,25553.04,25554.32,25537.42,25537.99,89.11558,2276492.0176316,1762,58.1485,1485390.9685826
2023-06-16 06:05:00+00:00,25537.98,25560.18,25537.98,25557.48,162.11305,4141692.1358564,2117,103.33506,2640083.155609
2023-06-16 06:10:00+00:00,25557.49,25589.01,25556.31,25581.87,79.46197,2032445.5206524,2205,37.07072,948092.7799906
2023-06-16 06:15:00+00:00,25581.88,25583.15,25562.67,25572.13,60.06563,1536107.6525149,1713,22.09714,565083.8051277
2023-06-16 06:20:00+00:00,25572.14,25600.9,25572.01,25595.33,122.83333,3143314.9007591,2360,61.57264,1575648.9666645
2023-06-16 06:25:00+00:00,25595.34,25595.34,25578.48,25585.04,88.56148,2265611.2749496,1966,43.57553,1114722.8867255
2023-06-16 06:30:00+00:00,25585.03,25614.91,25585.03,25613.94,80.67534,2065278.099795,2235,48.25044,1235261.4463241
2023-06-16 06:35:00+00:00,25613.93,25628.77,25596.03,25596.04,146.91344,3763228.3658488,3479,62.26086,1594862.4660514
2023-06-16 06:40:00+00:00,25596.03,25607.93,25596.03,25603.45,66.42067,1700433.3032121,2226,33.55511,859045.7224746
2023-06-16 06:45:00+00:00,25603.44,25603.45,25566.82,25571.48,76.96118,1968835.1375402,2413,21.50698,550062.0774855
2023-06-16 06:50:00+00:00,25571.48,25580.94,25571.48,25579.45,43.31097,1107864.3868456,1444,24.0549,615295.8440467
2023-06-16 06:55:00+00:00,25579.46,25585.87,25577.43,25578.58,62.29981,1593712.0775598,1803,33.70408,862207.1028461
2023-06-16 07:00:00+00:00,25578.59,25588.0,25577.43,25583.15,71.231,1822363.7495271,1954,41.86611,1071053.1620387
2023-06-16 07:05:00+00:00,25583.15,25599.0,25583.14,25594.49,101.7992,2604927.0447861,2021,72.16283,1846525.0539752
2023-06-16 07:10:00+00:00,25594.5,25623.87,25594.49,25606.97,79.0251,2023861.176566,2148,36.47413,933987.8407973
2023-06-16 07:15:00+00:00,25606.97,25606.98,25572.8,25577.51,95.00363,2430691.7071111,2072,42.52429,1087800.9806756
2023-06-16 07:20:00+00:00,25577.52,25586.25,25577.51,25582.62,39.32356,1006019.4288708,1373,17.38855,444843.4582658
2023-06-16 07:25:00+00:00,25582.62,25584.41,25576.0,25582.28,46.89114,1199472.6453778,1541,14.35346,367170.5717477
2023-06-16 07:30:00+00:00,25582.29,25583.26,25576.95,25577.01,48.02354,1228462.3539423,1628,25.30001,647174.9256633
2023-06-16 07:35:00+00:00,25577.0,25577.01,25552.62,25559.15,59.0127,1508676.1277786,2230,12.87687,329158.6526518
2023-06-16 07:40:00+00:00,25559.15,25570.0,25538.15,25538.15,77.23174,1973631.4991779,2773,27.63807,706379.7504846
2023-06-16 07:45:00+00:00,25538.16,25545.5,25538.15,25545.5,64.82887,1655935.8541865,2220,34.12602,871677.8492788
2023-06-16 07:50:00+00:00,25545.49,25545.5,25537.32,25537.32,61.3219,1566260.962026,1811,21.89439,559217.0949181
2023-06-16 07:55:00+00:00,25537.32,25541.71,25536.82,25537.01,30.53041,779693.8131089,1493,14.88718,380186.3982162
2023-06-16 08:00:00+00:00,25537.0,25551.11,25537.0,25551.11,100.36969,2564064.2389287,1842,85.62724,2187474.6523593
2023-06-16 08:05:00+00:00,25551.11,25562.02,25551.1,25562.02,41.21953,1053407.8805647,1284,32.74608,836849.3955689
2023-06-16 08:10:00+00:00,25562.01,25590.0,25562.01,25583.49,130.61447,3340902.24816,2319,81.75036,2090931.7617582
2023-06-16 08:15:00+00:00,25583.49,25608.58,25574.8,25603.64,80.78599,2067629.072504,1995,49.89694,1277052.8444423
2023-06-16 08:20:00+00:00,25603.63,25620.0,25602.73,25615.78,139.20691,3565177.6966742,2374,94.25404,2413780.8134982
2023-06-16 08:25:00+00:00,25615.78,25620.0,25606.07,25606.08,116.27383,2978255.2298781,1901,49.12752,1258355.4231881
2023-06-16 08:30:00+00:00,25606.08,25624.38,25591.58,25591.58,142.10507,3639217.3808252,2468,63.41976,1624373.5065729
2023-06-16 08:35:00+00:00,25591.59,25591.59,25574.99,25580.26,82.62802,2113880.2144293,1656,25.96924,664328.6812995
2023-06-16 08:40:00+00:00,25580.26,25580.27,25566.84,25569.34,83.9319,2146226.6679047,1721,23.75745,607499.182601
2023-06-16 08:45:00+00:00,25569.34,25580.12,25569.34,25572.0,141.59141,3621230.0303882,2149,74.16372,1896782.5151638
2023-06-16 08:50:00+00:00,25572.01,25574.12,25556.06,25556.07,125.11381,3198795.3982552,2007,44.50288,1137858.6305322
2023-06-16 08:55:00+00:00,25556.07,25556.07,25543.52,25545.25,78.07453,1994692.1383342,2038,20.47834,523169.629584
2023-06-16 09:00:00+00:00,25545.25,25559.25,25545.24,25556.81,134.43354,3435359.5919787,2378,67.21034,1717457.7335957
2023-06-16 09:05:00+00:00,25556.8,25609.39,25555.94,25606.34,196.84729,5036292.4259908,2509,148.41262,3796937.8890286
2023-06-16 09:10:00+00:00,25606.33,25606.34,25594.51,25600.48,78.27482,2003675.9971899,1628,22.16316,567334.7696213
2023-06-16 09:15:00+00:00,25600.49,25600.49,25596.51,25600.37,47.16238,1207336.7093096,1312,13.26844,339661.7559043
2023-06-16 09:20:00+00:00,25600.36,25620.33,25600.36,25620.33,92.32096,2364852.7903777,2041,39.00984,999194.3758235
2023-06-16 09:25:00+00:00,25620.33,25621.16,25592.47,25595.33,111.26132,2848865.369265,2461,29.45569,754103.6068537
2023-06-16 09:30:00+00:00,25595.34,25608.75,25595.33,25605.89,54.2629,1389267.4560819,1926,31.3822,803457.1889957
2023-06-16 09:35:00+00:00,25605.89,25608.75,25603.02,25608.74,65.68216,1681799.0121178,1930,31.89507,816670.9868784
2023-06-16 09:40:00+00:00,25608.75,25611.61,25607.4,25607.4,43.05508,1102615.4439366,1703,18.57842,475777.9340765
2023-06-16 09:45:00+00:00,25607.4,25607.41,25595.79,25595.79,46.95749,1202217.8096326,1879,17.61147,450897.7426729
2023-06-16 09:50:00+00:00,25595.79,25605.09,25595.79,25601.53,42.50955,1088210.246921,1943,24.67554,631663.5056901
2023-06-16 09:55:00+00:00,25601.53,25604.51,25595.95,25595.95,57.65178,1476026.024299,1865,13.57821,347626.1512222
2023-06-16 10:00:00+00:00,25595.96,25596.16,25594.11,25596.16,46.93105,1201221.8972807,1748,25.90157,662962.8967058
2023-06-16 10:05:00+00:00,25596.15,25603.92,25593.59,25596.73,95.52771,2445499.765677,2253,29.78044,762373.8294041
2023-06-16 10:10:00+00:00,25596.74,25597.15,25563.35,25572.5,83.39196,2132928.2754579,2946,25.30629,647290.2626213
2023-06-16 10:15:00+00:00,25572.5,25576.25,25557.19,25568.68,92.40299,2362515.9717765,2358,29.89014,764181.4732736
2023-06-16 10:20:00+00:00,25568.67,25596.51,25568.67,25592.29,96.17069,2460264.4399873,2225,70.24474,1796911.602879
2023-06-16 10:25:00+00:00,25592.29,25592.29,25580.16,25582.81,71.98693,1841744.5732936,1740,26.65091,681831.5411475
2023-06-16 10:30:00+00:00,25582.81,25582.82,25571.36,25571.37,54.18871,1385963.8496214,1889,14.23753,364158.6406527
2023-06-16 10:35:00+00:00,25571.36,25582.83,25571.36,25582.28,58.32882,1491997.072103,1924,39.40939,1008027.4538445
2023-06-16 10:40:00+00:00,25582.28,25586.5,25566.19,25566.2,121.11251,3097646.6195387,2094,83.06859,2124718.2224119
2023-06-16 10:45:00+00:00,25566.19,25570.91,25562.12,25562.12,62.46082,1596940.612777,1972,27.11143,693172.6995293
2023-06-16 10:50:00+00:00,25562.12,25582.46,25562.12,25582.45,93.86633,2400469.6601338,2266,58.38295,1492938.8267296
2023-06-16 10:55:00+00:00,25582.45,25582.46,25570.0,25570.0,64.7415,1655685.2908552,1785,21.59065,552162.7713077
2023-06-16 11:00:00+00:00,25570.0,25570.01,25559.09,25563.0,82.84266,2117724.6140602,2542,34.21189,874543.5951153
2023-06-16 11:05:00+00:00,25562.99,25563.0,25545.44,25555.36,119.24486,3047147.1631625,2228,40.04943,1023294.5790577
2023-06-16 11:10:00+00:00,25555.36,25556.12,25544.0,25553.61,87.43516,2234050.9741371,2225,52.07752,1330582.1563832
2023-06-16 11:15:00+00:00,25553.62,25568.98,25549.5,25551.58,56.80149,1451772.7931301,2226,22.55355,576432.313125
2023-06-16 11:20:00+00:00,25551.58,25551.59,25508.81,25519.01,165.97554,4236885.3642841,4142,45.98971,1173902.4746202
2023-06-16 11:25:00+00:00,25519.01,25529.43,25486.9,25505.0,377.68629,9633472.2686913,5673,134.70908,3435722.003509
2023-06-16 11:30:00+00:00,25505.0,25519.77,25475.84,25491.25,237.0641,6045301.4237236,5212,100.39662,2560075.4394053
2023-06-16 11:35:00+00:00,25491.25,25513.29,25481.45,25481.74,193.51913,4933137.2124616,4467,56.89292,1450364.4608355
2023-06-16 11:40:00+00:00,25481.74,25503.59,25465.82,25497.22,251.47266,6409737.878568,3906,117.897,3005125.6203937
2023-06-16 11:45:00+00:00,25497.22,25529.72,25495.39,25516.73,116.76233,2979299.0169019,2986,64.12852,1636112.8087814
2023-06-16 11:50:00+00:00,25516.73,25516.73,25485.79,25485.8,74.94132,1911154.4994454,2221,30.97579,789850.8776053
2023-06-16 11:55:00+00:00,25485.79,25495.77,25462.03,25474.51,171.05522,4358011.1963665,3329,66.11719,1684382.6594099
2023-06-16 12:00:00+00:00,25474.51,25489.19,25473.0,25489.18,120.97912,3082739.2047174,2761,75.83351,1932414.3306026
2023-06-16 12:05:00+00:00,25489.19,25500.7,25484.96,25496.64,90.16679,2298608.7835958,2418,49.36141,1258365.1660016
2023-06-16 12:10:00+00:00,25496.65,25506.11,25495.61,25503.42,64.99301,1657526.1885985,1779,31.38191,800325.9829906
2023-06-16 12:15:00+00:00,25503.41,25521.96,25502.55,25521.95,118.46181,3022649.9453179,2188,77.30859,1972666.6070624
2023-06-16 12:20:00+00:00,25521.95,25548.04,25521.95,25526.06,138.81265,3544346.1629333,2432,63.77165,1628202.7944566
2023-06-16 12:25:00+00:00,25526.06,25533.25,25518.94,25519.0,83.77643,2138508.9335329,1913,32.59671,832068.0881874
2023-06-16 12:30:00+00:00,25518.99,25547.57,25518.45,25544.71,74.0679,1891151.5884568,1976,37.96672,969317.2800582
2023-06-16 12:35:00+00:00,25544.7,25579.97,25534.0,25544.94,166.2705,4248315.2796754,2671,75.90209,1939323.4623784
2023-06-16 12:40:00+00:00,25544.94,25588.97,25544.0,25587.57,168.76041,4315760.6054794,3087,88.18337,2255159.9030457
2023-06-16 12:45:00+00:00,25587.57,25587.57,25560.81,25571.25,102.17074,2612608.0969811,2178,36.50816,933560.2086645
2023-06-16 12:50:00+00:00,25571.25,25571.25,25564.0,25568.2,82.07578,2098429.2752268,1552,38.15488,975492.2771736
2023-06-16 12:55:00+00:00,25568.21,25577.58,25568.0,25569.99,69.11961,1767485.3418957,1693,23.77286,607892.0162286
2023-06-16 13:00:00+00:00,25570.0,25595.41,25569.32,25590.31,118.85316,3040891.8189542,2482,49.10223,1256213.656888
2023-06-16 13:05:00+00:00,25590.3,25595.24,25572.09,25573.99,100.26951,2565465.0884991,2179,39.34448,1006726.1733363
2023-06-16 13:10:00+00:00,25574.0,25593.77,25573.99,25588.0,77.30883,1977831.9516007,1914,35.95123,919767.5911635
2023-06-16 13:15:00+00:00,25588.01,25600.0,25587.99,25596.02,86.74695,2220406.2532498,2313,37.65562,963821.7347349
2023-06-16 13:20:00+00:00,25596.02,25603.18,25596.01,25596.69,87.29819,2234754.8473667,1884,42.95263,1099550.6212518
2023-06-16 13:25:00+00:00,25596.69,25628.29,25589.11,25612.01,153.34921,3927059.8741693,3640,78.89913,2020532.7961172
2023-06-16 13:30:00+00:00,25612.01,25615.82,25555.39,25573.27,254.70724,6513603.7737586,4181,143.25635,3663000.2351233
2023-06-16 13:35:00+00:00,25573.28,25574.59,25540.42,25563.99,121.34647,3101656.9134215,2885,58.39396,1492530.9275423
2023-06-16 13:40:00+00:00,25564.0,25564.0,25524.42,25528.0,129.38636,3304542.3579535,2980,40.33587,1030069.9115551
2023-06-16 13:45:00+00:00,25528.0,25531.38,25496.64,25525.99,213.17084,5438864.6386807,4062,95.76802,2443327.4270136
2023-06-16 13:50:00+00:00,25525.99,25538.0,25524.0,25531.99,107.89485,2754752.0491607,2449,37.49164,957205.9591794
2023-06-16 13:55:00+00:00,25531.99,25542.13,25487.22,25492.64,217.55979,5548830.1324144,3919,80.43553,2051348.0807826
2023-06-16 14:00:00+00:00,25492.64,25522.0,25480.94,25518.86,216.53523,5522333.2375778,4506,121.48196,3098141.1038109
2023-06-16 14:05:00+00:00,25518.86,25525.31,25489.02,25509.99,182.74346,4661400.3149481,4155,85.4136,2178681.2712927
2023-06-16 14:10:00+00:00,25510.0,25536.0,25504.16,25519.08,97.49824,2488237.8137661,3257,36.83599,940060.1003787
2023-06-16 14:15:00+00:00,25519.07,25519.49,25496.35,25508.05,205.5177,5242195.1469393,4021,67.52275,1722311.8926513
2023-06-16 14:20:00+00:00,25508.04,25517.13,25503.83,25512.0,113.2309,2888640.6231864,2597,43.64804,1113497.4306647
2023-06-16 14:25:00+00:00,25512.0,25517.43,25506.0,25508.41,86.42326,2204653.2529532,2557,29.12728,743021.6829457
2023-06-16 14:30:00+00:00,25508.42,25538.0,25502.65,25525.18,104.76543,2673519.0685391,3062,47.19417,1204296.9056063
2023-06-16 14:35:00+00:00,25525.18,25528.6,25490.0,25500.0,84.71686,2160632.8507445,2862,20.12026,513146.5869411
2023-06-16 14:40:00+00:00,25499.99,25510.75,25492.0,25492.0,143.15891,3650708.2382789,2669,65.41439,1668099.860891
2023-06-16 14:45:00+00:00,25492.0,25492.01,25175.56,25346.94,1865.24313,47205119.4264904,27191,881.30275,22299581.9473495
2023-06-16 14:50:00+00:00,25346.95,25389.58,25328.78,25370.01,416.6947,10567065.9757533,6807,188.64024,4783429.9931742
2023-06-16 14:55:00+00:00,25370.01,25725.0,25360.11,25616.01,1515.83395,38775666.7204717,22737,783.08427,20029363.3707015
2023-06-16 15:00:00+00:00,25616.0,25739.99,25566.53,25594.0,839.04678,21533203.0384205,14213,426.65239,10950573.2677297
2023-06-16 15:05:00+00:00,25594.0,25616.39,25558.33,25574.0,339.07511,8675686.4768122,6846,147.25511,3767613.0843532
2023-06-16 15:10:00+00:00,25574.01,25659.49,25571.0,25619.5,291.08335,7459488.1258756,6734,144.19838,3694851.8086169
2023-06-16 15:15:00+00:00,25619.5,25664.0,25596.21,25634.1,244.59965,6269752.625316,5700,123.79598,3173012.7553564
2023-06-16 15:20:00+00:00,25634.1,25658.84,25617.69,25618.0,219.29928,5621891.2272345,3764,116.08285,2975841.1699751
2023-06-16 15:25:00+00:00,25617.99,25695.04,25617.99,25664.0,515.40429,13224988.3621654,6370,249.61952,6406177.0916469
2023-06-16 15:30:00+00:00,25664.0,25670.57,25601.97,25615.39,198.28838,5081672.9519149,4156,67.36352,1726258.8899645
2023-06-16 15:35:00+00:00,25615.39,25634.88,25576.67,25600.01,288.14415,7376951.9898708,5430,105.55441,2702191.6730959
2023-06-16 15:40:00+00:00,25600.79,25612.0,25590.0,25603.96,176.24766,4512047.1371381,3544,69.72811,1785050.9321801
2023-06-16 15:45:00+00:00,25603.96,25632.8,25578.61,25578.61,155.83704,3990769.1958421,3773,49.74812,1274047.3052572
2023-06-16 15:50:00+00:00,25578.61,25620.0,25578.43,25620.0,159.81797,4090645.154453,3586,61.13215,1564919.5953099
2023-06-16 15:55:00+00:00,25619.99,25896.78,25616.0,25840.01,1533.30036,39549661.5502168,19927,914.43606,23578924.6664859
2023-06-16 16:00:00+00:00,25840.0,25881.84,25780.5,25816.01,667.43947,17228945.4557738,9698,300.75686,7763715.8088133
2023-06-16 16:05:00+00:00,25816.01,25849.71,25800.0,25814.79,380.4243,9822600.1269969,5129,187.29141,4835659.317308
2023-06-16 16:10:00+00:00,25814.78,25888.07,25814.57,25816.11,761.97412,19698193.2633373,7009,295.72846,7644740.5971731
2023-06-16 16:15:00+00:00,25816.11,25921.4,25816.11,25886.01,766.83273,19831926.1590583,7969,459.86454,11893505.0531806
2023-06-16 16:20:00+00:00,25886.01,25887.07,25842.0,25849.75,624.27814,16150139.3854417,6572,184.32464,4768663.6307285
2023-06-16 16:25:00+00:00,25849.75,25864.0,25804.35,25806.75,428.28131,11067166.7875377,5387,133.72303,3455302.6328494
2023-06-16 16:30:00+00:00,25806.76,25825.8,25781.94,25785.26,253.2825,6534939.6656431,5078,93.10384,2402136.8771688
2023-06-16 16:35:00+00:00,25785.27,25809.47,25774.02,25790.55,161.38135,4162747.7186616,3257,57.8453,1492040.4587939
2023-06-16 16:40:00+00:00,25790.56,25806.0,25787.8,25787.81,130.79955,3374096.1876528,2581,38.60226,995753.650184
2023-06-16 16:45:00+00:00,25787.8,25855.26,25783.2,25847.91,240.14406,6203981.1194628,3589,132.51613,3423262.7124071
2023-06-16 16:50:00+00:00,25847.92,25865.81,25824.0,25864.3,213.64826,5522839.9332709,3103,100.24006,2591347.1701754
2023-06-16 16:55:00+00:00,25864.3,25993.61,25864.3,25959.77,675.76262,17530072.7356089,10392,384.5894,9974455.9281983
2023-06-16 17:00:00+00:00,25959.77,26021.5,25952.22,26005.96,584.14878,15182620.9911005,8462,292.36546,7599442.3876591
2023-06-16 17:05:00+00:00,26005.97,26077.91,25997.77,26067.7,679.74927,17706935.5326679,8809,338.46414,8816092.6751306
2023-06-16 17:10:00+00:00,26067.7,26070.0,25973.67,25980.62,382.01676,9933432.5178192,5961,159.69358,4151744.8946805
2023-06-16 17:15:00+00:00,25980.62,26050.0,25977.23,26043.26,397.91963,10354662.0064317,5616,225.03265,5855688.1607695
2023-06-16 17:20:00+00:00,26043.26,26220.0,26039.73,26200.01,1276.84228,33374187.6908373,17616,748.18923,19551568.5934379
2023-06-16 17:25:00+00:00,26200.01,26203.06,26154.02,26195.81,358.20218,9376254.5828293,5685,175.2623,4587658.7562375
2023-06-16 17:30:00+00:00,26195.82,26266.0,26158.04,26176.0,566.55667,14846945.3025325,9086,286.43391,7505991.8898793
2023-06-16 17:35:00+00:00,26176.01,26196.79,26155.39,26190.01,216.07799,5658015.0869403,3798,91.73835,2402116.8560728
2023-06-16 17:40:00+00:00,26190.0,26201.75,26168.82,26198.89,281.30402,7365296.6952464,4374,121.43043,3179236.3084754
