Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2023-05-18 00:00:00+00:00,27405.62,27425.39,27389.62,27405.73,191.0883,5237010.6358415,4194,102.86311,2819316.7190441
2023-05-18 00:05:00+00:00,27405.73,27433.71,27367.19,27367.2,145.23046,3980645.8405747,3939,61.63323,1689164.5117858
2023-05-18 00:10:00+00:00,27367.2,27383.26,27366.55,27377.91,87.82734,2404007.2119761,2372,40.24108,1101443.5638585
2023-05-18 00:15:00+00:00,27377.92,27485.33,27377.91,27452.35,267.61768,7343639.1530112,5680,170.67265,4682703.383423
2023-05-18 00:20:00+00:00,27452.35,27452.35,27382.21,27388.08,167.42953,4588402.7406286,4019,45.96452,1259554.9994325
2023-05-18 00:25:00+00:00,27388.08,27424.22,27388.08,27406.85,72.33232,1982381.5292245,2531,36.40857,997778.5269569
2023-05-18 00:30:00+00:00,27406.85,27420.96,27382.21,27382.21,84.7965,2323745.4016608,2712,39.38169,1079329.4178081
2023-05-18 00:35:00+00:00,27382.21,27385.57,27354.15,27383.58,82.94958,2270647.7075292,3445,32.31578,884520.354145
2023-05-18 00:40:00+00:00,27383.58,27403.1,27378.21,27378.26,231.18633,6332260.5849651,3509,174.61923,4782939.654047
2023-05-18 00:45:00+00:00,27378.25,27387.92,27355.12,27372.73,106.15203,2905337.572913,2862,43.92388,1202016.0659948
2023-05-18 00:50:00+00:00,27372.74,27377.97,27367.73,27369.51,64.58769,1767941.2427989,2336,20.17892,552352.2942615
2023-05-18 00:55:00+00:00,27369.5,27370.63,27357.42,27357.42,53.45956,1462848.5505988,2167,16.28515,445624.1772463
2023-05-18 01:00:00+00:00,27357.42,27375.42,27354.02,27364.33,100.84638,2759496.3997683,2346,37.58178,1028358.5165769
2023-05-18 01:05:00+00:00,27364.34,27383.61,27364.33,27375.5,52.75444,1444468.4327025,1634,17.90651,490273.5827642
2023-05-18 01:10:00+00:00,27375.51,27390.19,27369.5,27386.93,145.0797,3972691.3682503,2288,64.37329,1762609.200461
2023-05-18 01:15:00+00:00,27386.93,27392.55,27386.91,27390.57,74.01205,2027151.3969384,1205,57.52107,1575456.3543508
2023-05-18 01:20:00+00:00,27390.57,27390.58,27386.69,27388.87,45.90349,1257217.4572744,1022,14.4779,396511.3506155
2023-05-18 01:25:00+00:00,27388.87,27388.87,27368.48,27368.49,53.5704,1466788.3438292,1431,13.91645,381067.5986795
2023-05-18 01:30:00+00:00,27368.49,27383.27,27361.0,27361.01,54.72248,1497929.3101792,1767,23.67599,648085.235139
2023-05-18 01:35:00+00:00,27361.0,27370.0,27336.76,27336.77,95.23691,2605091.9017923,2135,31.21184,853798.1578884
2023-05-18 01:40:00+00:00,27336.76,27351.44,27317.83,27317.85,150.7929,4121516.0024205,3232,66.08547,1806343.7803476
2023-05-18 01:45:00+00:00,27317.85,27340.4,27306.59,27312.74,60.63144,1656428.0472373,2489,33.46575,914245.1410231
2023-05-18 01:50:00+00:00,27312.73,27326.69,27308.83,27313.59,65.51322,1789718.6422406,2186,26.43008,722041.8816478
2023-05-18 01:55:00+00:00,27313.58,27335.66,27313.58,27323.21,64.12322,1752128.3105441,1602,32.51353,888395.0836671
2023-05-18 02:00:00+00:00,27323.21,27338.19,27323.2,27335.53,31.32155,856104.7563024,1497,14.98793,409656.1998445
2023-05-18 02:05:00+00:00,27335.53,27355.84,27335.52,27342.39,99.41433,2718544.4128947,1699,70.73292,1934242.8441688
2023-05-18 02:10:00+00:00,27342.39,27344.08,27306.79,27317.46,59.89903,1636432.5931866,1728,23.92893,653463.582707
2023-05-18 02:15:00+00:00,27317.47,27319.0,27286.58,27313.42,141.60326,3866330.33791,3066,57.40899,1567339.2527346
2023-05-18 02:20:00+00:00,27313.42,27329.74,27302.49,27304.14,62.61891,1710389.3179442,1662,18.24619,498396.9278649
2023-05-18 02:25:00+00:00,27304.14,27340.12,27304.13,27340.0,159.99889,4372698.777113,1907,112.94425,3086498.655291
2023-05-18 02:30:00+00:00,27340.0,27342.83,27330.0,27339.5,85.07472,2325875.3799029,1521,22.11913,604668.2705706
2023-05-18 02:35:00+00:00,27339.51,27347.49,27330.74,27336.6,77.41083,2116481.7883093,1553,31.97598,874197.8979793
2023-05-18 02:40:00+00:00,27336.61,27384.11,27336.6,27378.45,164.936,4513484.6340893,2181,135.22914,3700397.1561696
2023-05-18 02:45:00+00:00,27378.44,27388.86,27347.43,27348.42,118.25187,3236586.2595669,2394,53.36101,1460821.8814166
2023-05-18 02:50:00+00:00,27348.42,27361.32,27348.42,27361.31,37.80847,1034107.8697531,1150,22.34597,611201.1058222
2023-05-18 02:55:00+00:00,27361.32,27370.33,27349.31,27349.32,74.10508,2027640.7273261,2416,39.27881,1074844.5042417
2023-05-18 03:00:00+00:00,27349.32,27353.07,27342.93,27353.04,67.86614,1856115.7898022,2227,29.57961,808960.4564028
2023-05-18 03:05:00+00:00,27353.05,27353.05,27331.9,27331.9,73.60828,2012635.3865146,2171,34.09673,932211.2070918
2023-05-18 03:10:00+00:00,27331.91,27358.69,27331.9,27343.87,123.29528,3371742.1412423,2323,56.56591,1546729.9995813
2023-05-18 03:15:00+00:00,27343.86,27378.9,27343.86,27378.78,90.50174,2476757.0120273,2681,60.63733,1659382.6594766
2023-05-18 03:20:00+00:00,27378.79,27378.79,27353.79,27358.75,85.93535,2351245.3758522,2196,47.59958,1302248.9918747
2023-05-18 03:25:00+00:00,27358.74,27373.36,27357.79,27369.14,76.5825,2095660.5233715,1909,53.1357,1454013.4206334
2023-05-18 03:30:00+00:00,27369.14,27374.39,27345.81,27345.82,96.80412,2648929.2505612,2294,34.97669,957148.2544235
2023-05-18 03:35:00+00:00,27345.82,27371.75,27336.64,27369.99,205.86385,5631580.7572957,3176,138.94446,3800777.5694929
2023-05-18 03:40:00+00:00,27370.0,27370.0,27341.96,27356.14,114.58012,3134207.5428242,2746,40.92868,1119502.9374503
2023-05-18 03:45:00+00:00,27356.13,27366.48,27355.11,27357.02,95.72741,2619184.4723551,2769,30.54176,835644.7787794
2023-05-18 03:50:00+00:00,27357.01,27357.02,27338.03,27351.61,89.6394,2451147.7352159,2765,49.12599,1343317.9405981
2023-05-18 03:55:00+00:00,27351.61,27365.69,27351.61,27365.69,43.32957,1185387.3142304,2013,21.79985,596393.5439288
2023-05-18 04:00:00+00:00,27365.69,27367.09,27350.97,27350.98,63.48045,1736842.4584059,2283,11.74418,321317.3606051
2023-05-18 04:05:00+00:00,27350.97,27354.62,27345.85,27345.85,95.40013,2609249.5505511,2529,41.38893,1131962.0876852
2023-05-18 04:10:00+00:00,27345.85,27350.24,27342.98,27350.23,85.55969,2339699.36739,1982,55.11976,1507276.7261256
2023-05-18 04:15:00+00:00,27350.23,27350.24,27343.9,27343.91,40.92982,1119365.0106687,1517,12.94953,354140.8102797
2023-05-18 04:20:00+00:00,27343.9,27343.91,27325.2,27327.53,68.52929,1873286.051173,2097,24.13163,659617.2437882
2023-05-18 04:25:00+00:00,27327.52,27327.79,27309.97,27314.91,72.65763,1984724.8177768,2538,24.96339,681833.3705034
2023-05-18 04:30:00+00:00,27314.91,27321.27,27307.0,27317.74,76.0135,2076355.8884229,2321,30.43434,831308.4649562
2023-05-18 04:35:00+00:00,27317.75,27336.14,27317.74,27326.19,49.45144,1351454.4237853,1693,24.59443,672089.0769433
2023-05-18 04:40:00+00:00,27326.19,27332.36,27322.29,27330.23,79.75732,2179659.0715781,1500,19.81745,541579.2342829
2023-05-18 04:45:00+00:00,27330.22,27335.7,27300.0,27308.11,89.49681,2444697.1511951,2730,31.85612,870228.7097539
2023-05-18 04:50:00+00:00,27308.11,27322.69,27306.13,27318.04,51.8455,1416083.5207487,2433,26.4502,722430.8382037
2023-05-18 04:55:00+00:00,27318.04,27318.05,27302.62,27302.62,30.50389,833058.6488535,1841,9.26593,253043.4323435
2023-05-18 05:00:00+00:00,27302.62,27308.04,27284.01,27308.03,154.93083,4228822.8416186,3563,72.08272,1967397.6786855
2023-05-18 05:05:00+00:00,27308.03,27318.63,27308.03,27312.91,50.05934,1367336.1083866,2084,28.67421,783188.1852612
2023-05-18 05:10:00+00:00,27312.92,27316.44,27308.44,27309.01,43.38221,1184848.9393278,1857,16.77251,458077.3473957
2023-05-18 05:15:00+00:00,27309.02,27310.0,27304.37,27304.37,47.87029,1307300.4291488,1692,26.34391,719435.7643078
2023-05-18 05:20:00+00:00,27304.37,27304.38,27271.23,27299.3,126.316,3446044.6597104,3321,58.74393,1602625.1019411
2023-05-18 05:25:00+00:00,27299.3,27299.31,27258.6,27267.17,195.74337,5338886.5324963,4113,86.44066,2357408.5612465
2023-05-18 05:30:00+00:00,27267.16,27281.1,27267.16,27281.1,58.4756,1594945.599191,1945,31.94574,871307.5243184
2023-05-18 05:35:00+00:00,27281.09,27283.16,27266.3,27266.3,55.09547,1502792.6246991,1875,20.46749,558274.478567
2023-05-18 05:40:00+00:00,27266.31,27278.77,27262.55,27276.57,58.72018,1601398.111945,1708,32.85767,896066.3948815
2023-05-18 05:45:00+00:00,27276.57,27283.16,27241.99,27247.57,146.83183,4002470.0079768,3542,52.90645,1441940.8753564
2023-05-18 05:50:00+00:00,27247.58,27258.93,27241.85,27246.08,104.00738,2834064.6735281,2595,41.85605,1140511.1614063
2023-05-18 05:55:00+00:00,27246.09,27257.71,27217.01,27220.16,146.25104,3983239.2235016,3837,63.38605,1726295.4074509
2023-05-18 06:00:00+00:00,27220.16,27248.72,27220.16,27248.25,86.06866,2344460.0169725,2627,58.65531,1597700.4867448
2023-05-18 06:05:00+00:00,27247.06,27247.82,27218.1,27218.1,87.78483,2390148.2683654,2282,14.98187,407939.2841445
2023-05-18 06:10:00+00:00,27218.1,27234.32,27167.41,27186.54,344.56554,9371425.8941534,6753,119.44196,3248644.1807435
2023-05-18 06:15:00+00:00,27186.54,27213.9,27186.53,27201.34,112.91499,3072211.6712625,2993,63.56243,1729350.8097634
2023-05-18 06:20:00+00:00,27201.34,27201.34,27152.29,27188.04,153.81686,4179992.5513932,4884,74.22915,2017083.9625257
2023-05-18 06:25:00+00:00,27188.03,27195.93,27159.31,27174.13,173.44394,4713387.5063598,4552,71.84545,1952346.5755141
2023-05-18 06:30:00+00:00,27174.12,27206.84,27171.73,27205.21,103.4736,2813271.1128911,4115,57.06501,1551567.4974209
2023-05-18 06:35:00+00:00,27205.2,27227.04,27205.2,27213.42,99.8224,2717053.20601,3183,67.12178,1826953.0460778
2023-05-18 06:40:00+00:00,27213.43,27250.0,27211.47,27247.75,129.06539,3514432.2731974,3387,101.38159,2760541.5122302
2023-05-18 06:45:00+00:00,27247.75,27247.76,27222.93,27224.94,62.33837,1697531.8164526,2776,16.59997,451975.4880495
2023-05-18 06:50:00+00:00,27224.94,27231.15,27211.87,27217.0,81.93136,2230119.2132168,3043,36.2093,985647.6224861
2023-05-18 06:55:00+00:00,27217.01,27224.12,27207.83,27210.88,45.82625,1247286.3557433,2880,21.68713,590254.220746
2023-05-18 07:00:00+00:00,27210.89,27226.63,27200.0,27222.28,71.76383,1952729.3529692,3070,40.28791,1096303.7173455
2023-05-18 07:05:00+00:00,27222.28,27231.15,27210.0,27210.0,68.54086,1866169.2924096,2178,35.37434,963157.4790139
2023-05-18 07:10:00+00:00,27210.0,27218.26,27206.5,27206.5,42.6024,1159298.8447061,2075,21.18058,576355.1848119
2023-05-18 07:15:00+00:00,27206.51,27239.1,27201.03,27235.12,165.89029,4516404.7899788,3022,112.5746,3065058.5894836
2023-05-18 07:20:00+00:00,27235.11,27237.08,27206.93,27207.05,82.62417,2249544.6826508,2881,34.16966,930376.2863111
2023-05-18 07:25:00+00:00,27207.05,27231.43,27207.04,27229.22,74.34687,2023865.3899407,2321,48.48761,1319908.9929587
2023-05-18 07:30:00+00:00,27229.22,27283.14,27229.21,27247.81,161.58333,4404091.5365906,3883,104.64356,2852286.7725579
2023-05-18 07:35:00+00:00,27247.81,27297.67,27242.66,27289.5,171.81312,4685352.4068409,3387,124.55777,3396672.7630034
2023-05-18 07:40:00+00:00,27289.51,27360.88,27281.35,27355.41,362.18526,9897206.3594201,8373,215.80924,5896752.2833597
2023-05-18 07:45:00+00:00,27355.41,27434.93,27336.62,27425.16,446.96815,12240444.1625479,10312,251.54096,6889022.4952444
2023-05-18 07:50:00+00:00,27425.17,27450.0,27396.3,27437.21,351.81746,9649450.441338,8609,183.53646,5033694.5372172
2023-05-18 07:55:00+00:00,27437.21,27454.14,27388.94,27391.61,215.40724,5905141.0597219,5524,103.00307,2823167.971751
2023-05-18 08:00:00+00:00,27391.61,27437.78,27357.65,27362.33,250.20018,6854548.095946,4751,118.56017,3248109.4885144
2023-05-18 08:05:00+00:00,27362.34,27388.9,27354.94,27384.36,141.68171,3877359.4391495,3281,71.66358,1961108.5735343
2023-05-18 08:10:00+00:00,27384.36,27395.9,27346.45,27346.46,65.25018,1786157.4114873,2259,28.14878,770546.3393973
2023-05-18 08:15:00+00:00,27346.46,27398.44,27346.45,27353.38,101.21499,2770433.1200517,3766,55.36004,1515212.3870857
2023-05-18 08:20:00+00:00,27353.38,27384.55,27353.38,27375.21,98.66614,2700123.9494655,2991,67.71864,1853109.0868113
2023-05-18 08:25:00+00:00,27375.21,27400.25,27375.2,27390.89,127.99538,3505934.2858531,3210,63.5129,1739552.7575672
2023-05-18 08:30:00+00:00,27390.9,27436.15,27390.14,27392.36,242.70573,6652429.1293395,4175,148.98411,4083404.6870339
2023-05-18 08:35:00+00:00,27392.36,27392.37,27375.92,27377.37,110.46621,3024699.6051478,2634,31.25633,855763.9405833
2023-05-18 08:40:00+00:00,27377.37,27417.92,27377.36,27400.01,149.47078,4095981.7579198,2985,108.80811,2981632.4304303
2023-05-18 08:45:00+00:00,27400.0,27425.66,27400.0,27407.33,132.43705,3630078.1408114,3022,66.22274,1815003.9236423
2023-05-18 08:50:00+00:00,27407.33,27440.01,27407.33,27425.41,175.82926,4823181.2449372,3725,82.96922,2275603.675245
2023-05-18 08:55:00+00:00,27425.4,27425.41,27388.53,27388.54,104.83467,2873362.1768887,2537,19.32339,529671.6731932
2023-05-18 09:00:00+00:00,27388.53,27418.28,27380.0,27380.0,155.80898,4268880.6959615,2914,79.77359,2185702.7048657
2023-05-18 09:05:00+00:00,27380.0,27397.45,27379.52,27383.17,106.93944,2928753.2335603,2613,59.4361,1627694.2583235
2023-05-18 09:10:00+00:00,27383.17,27386.09,27365.31,27375.86,106.25143,2908623.3450135,2345,27.98466,766078.33486
2023-05-18 09:15:00+00:00,27375.87,27379.69,27362.0,27369.49,108.75923,2976899.91588,2393,36.01477,985742.1991778
2023-05-18 09:20:00+00:00,27369.49,27370.0,27360.0,27360.0,70.71772,1935320.9949662,1717,27.60804,755567.7922395
2023-05-18 09:25:00+00:00,27360.0,27369.97,27360.0,27362.77,73.95404,2023687.9465584,2129,29.15491,797801.2371492
2023-05-18 09:30:00+00:00,27362.76,27364.86,27360.94,27363.9,47.29745,1294199.7126412,1863,15.66379,428600.7615267
2023-05-18 09:35:00+00:00,27363.9,27370.0,27354.63,27369.99,89.13979,2439300.0007315,2729,53.1539,1454589.9578206
2023-05-18 09:40:00+00:00,27370.0,27425.0,27367.42,27397.49,193.566,5303455.0436451,4237,134.40622,3682167.3010868
2023-05-18 09:45:00+00:00,27397.48,27417.65,27396.35,27396.36,66.03841,1809781.9691541,2194,36.32087,995345.3353027
2023-05-18 09:50:00+00:00,27396.35,27430.0,27396.35,27410.01,104.35146,2861199.6164249,3221,49.76363,1364392.9094194
2023-05-18 09:55:00+00:00,27410.0,27412.28,27393.58,27405.0,54.27793,1487558.4750586,2122,25.1657,689648.1089754
2023-05-18 10:00:00+00:00,27405.0,27418.29,27397.88,27415.94,74.96691,2054741.6902147,2272,38.28802,1049415.1152674
2023-05-18 10:05:00+00:00,27415.93,27418.44,27401.48,27418.08,97.64947,2676662.8360028,2244,44.26269,1213202.9995645
2023-05-18 10:10:00+00:00,27418.09,27418.14,27390.46,27390.46,66.24053,1815250.0822589,1863,18.84075,516398.9176682
2023-05-18 10:15:00+00:00,27390.46,27423.74,27390.46,27423.74,85.11072,2332568.3137177,2450,62.97519,1725869.4242154
2023-05-18 10:20:00+00:00,27423.73,27423.74,27360.68,27360.69,117.74373,3225277.7478139,2816,35.1321,962387.5954029
2023-05-18 10:25:00+00:00,27360.68,27368.81,27357.14,27359.97,117.73348,3221474.4356321,2508,49.06221,1342441.1258926
2023-05-18 10:30:00+00:00,27359.97,27375.0,27356.9,27368.96,59.90953,1639508.9300186,2048,32.46134,888359.8612836
2023-05-18 10:35:00+00:00,27368.96,27387.25,27366.43,27380.26,80.52335,2204684.901914,1888,39.27475,1075251.2489455
2023-05-18 10:40:00+00:00,27380.26,27380.26,27364.39,27369.44,78.71875,2154700.583596,2460,36.50921,999268.0946886
2023-05-18 10:45:00+00:00,27369.44,27380.34,27369.43,27378.61,56.34926,1542650.2930357,1684,37.8012,1034858.2126147
2023-05-18 10:50:00+00:00,27378.6,27378.61,27355.77,27370.08,92.16578,2521970.2147133,2268,28.63574,783590.0507785
2023-05-18 10:55:00+00:00,27370.09,27370.09,27334.02,27347.86,133.57018,3652903.7356587,2740,66.17464,1809628.9908643
2023-05-18 11:00:00+00:00,27347.86,27356.69,27342.62,27356.17,112.71328,3082661.6715831,2444,68.29811,1867915.9327781
2023-05-18 11:05:00+00:00,27356.18,27363.18,27354.88,27354.89,56.61456,1548907.7461752,1921,25.68091,702590.6335276
2023-05-18 11:10:00+00:00,27354.89,27365.29,27346.47,27365.29,94.37818,2581623.6850028,2541,41.72491,1141401.5960378
2023-05-18 11:15:00+00:00,27365.29,27376.11,27358.06,27367.79,78.67939,2153137.2793934,2187,34.94433,956269.5704167
2023-05-18 11:20:00+00:00,27367.79,27369.5,27361.35,27361.35,52.30655,1431389.5976716,1483,28.52626,780643.9016159
2023-05-18 11:25:00+00:00,27361.36,27369.7,27361.35,27366.11,66.59718,1822505.1593034,1871,34.06333,932143.516848
2023-05-18 11:30:00+00:00,27366.1,27400.0,27359.05,27376.9,110.64542,3029183.1627943,2773,55.79018,1527376.0406786
2023-05-18 11:35:00+00:00,27376.89,27376.9,27353.08,27366.29,95.93869,2625139.2376277,2409,50.52084,1382311.1813276
2023-05-18 11:40:00+00:00,27366.29,27396.75,27366.29,27386.26,94.34241,2583661.7349756,2913,50.81201,1391403.333137
2023-05-18 11:45:00+00:00,27386.26,27394.98,27375.99,27376.0,79.91117,2188572.0233301,2036,27.35723,749230.5460192
2023-05-18 11:50:00+00:00,27376.0,27381.97,27367.81,27376.66,90.49063,2477096.312992,2100,36.65319,1003312.6388918
2023-05-18 11:55:00+00:00,27376.65,27398.97,27374.49,27398.97,61.56715,1686397.6153077,2187,32.34524,885939.9445055
2023-05-18 12:00:00+00:00,27398.97,27405.75,27376.22,27376.22,101.50635,2780339.7720165,2807,43.06492,1179629.7246903
2023-05-18 12:05:00+00:00,27376.23,27376.23,27310.42,27330.44,235.91246,6449660.5619041,4349,106.14553,2901474.0502636
2023-05-18 12:10:00+00:00,27330.43,27469.99,27328.43,27440.57,333.01931,9128985.2807032,6832,242.01691,6634022.4332444
2023-05-18 12:15:00+00:00,27440.57,27472.14,27377.81,27391.08,236.68511,6492192.4972301,5895,112.8288,3095029.919845
2023-05-18 12:20:00+00:00,27391.08,27394.12,27343.0,27393.58,164.25818,4494384.0137155,4420,83.65082,2288704.3628227
2023-05-18 12:25:00+00:00,27393.58,27393.58,27323.39,27327.7,112.37772,3074448.2679565,4220,40.58149,1110096.1361477
2023-05-18 12:30:00+00:00,27327.71,27359.18,27291.02,27324.31,343.47502,9384666.388122,8007,158.81208,4339074.8937345
2023-05-18 12:35:00+00:00,27324.32,27324.32,27272.22,27297.4,208.88,5702336.1047345,6074,86.85966,2370996.9826645
2023-05-18 12:40:00+00:00,27297.41,27319.5,27266.25,27293.96,254.1868,6936891.7386439,5000,109.73035,2994580.0663266
2023-05-18 12:45:00+00:00,27293.96,27309.38,27275.53,27282.29,98.64162,2692378.5893829,2869,41.1526,1123198.7572989
2023-05-18 12:50:00+00:00,27282.29,27300.99,27272.06,27291.08,112.11969,3058830.9726826,3077,50.15438,1368268.9900973
2023-05-18 12:55:00+00:00,27291.08,27291.08,27226.33,27237.02,254.5791,6937921.6620873,5683,94.70443,2580485.3098323
2023-05-18 13:00:00+00:00,27237.02,27256.61,27200.26,27231.48,279.50613,7612314.5280453,5555,132.1897,3600584.0542177
2023-05-18 13:05:00+00:00,27231.48,27236.05,27186.2,27207.39,299.67723,8154544.9270552,5649,108.18862,2943938.7368463
2023-05-18 13:10:00+00:00,27207.4,27207.67,27180.17,27207.67,131.70012,3581354.1310702,3528,64.31274,1748772.0580639
2023-05-18 13:15:00+00:00,27207.66,27247.78,27188.07,27246.19,165.64953,4508476.6757171,3943,89.61101,2439133.2084147
2023-05-18 13:20:00+00:00,27246.2,27246.2,27216.69,27233.18,100.90316,2747562.1057214,2759,42.20445,1149190.0575089
2023-05-18 13:25:00+00:00,27233.18,27233.18,27188.11,27196.54,162.93224,4432721.3387374,3826,50.63203,1377401.6637836
2023-05-18 13:30:00+00:00,27196.53,27229.99,27190.63,27222.41,119.9329,3263687.0733416,3637,69.91204,1902303.8840041
2023-05-18 13:35:00+00:00,27222.41,27283.0,27214.74,27270.01,165.43055,4508372.9547414,4235,100.75815,2746028.8915266
2023-05-18 13:40:00+00:00,27270.02,27274.06,27238.85,27259.69,153.42556,4182209.3920032,3643,65.14536,1775800.8621197
2023-05-18 13:45:00+00:00,27259.7,27275.0,27247.07,27257.27,168.69789,4598361.7376366,2764,97.95866,2669943.7392296
2023-05-18 13:50:00+00:00,27257.28,27264.58,27243.02,27253.54,109.71236,2990099.4060652,2805,55.85852,1522279.4591302
2023-05-18 13:55:00+00:00,27253.54,27274.73,27253.17,27257.21,260.79679,7110374.7811581,3356,97.43294,2656291.0890863
2023-05-18 14:00:00+00:00,27257.21,27257.21,27196.31,27210.22,169.80162,4621746.5308579,3947,74.55374,2028734.2105884
2023-05-18 14:05:00+00:00,27210.22,27329.98,27202.24,27297.19,326.64042,8908892.3390815,6685,222.77142,6075440.4839086
2023-05-18 14:10:00+00:00,27297.19,27298.98,27237.79,27239.63,109.67364,2990054.3047809,2689,44.42026,1210766.8688133
2023-05-18 14:15:00+00:00,27239.63,27285.4,27225.16,27262.0,194.61498,5305194.6821375,4325,108.87781,2967913.7990762
2023-05-18 14:20:00+00:00,27261.99,27318.51,27261.99,27309.99,144.85648,3954248.8743243,3145,76.84644,2097622.4264218
2023-05-18 14:25:00+00:00,27309.98,27336.63,27303.58,27309.0,150.44806,4109980.8710905,3017,78.83885,2153733.0941743
2023-05-18 14:30:00+00:00,27308.99,27404.51,27308.99,27387.36,459.58467,12579438.2291906,8154,280.07613,7666031.6289444
2023-05-18 14:35:00+00:00,27387.36,27387.36,27326.26,27337.26,137.21209,3753824.6754201,3990,51.69302,1414188.3631123
2023-05-18 14:40:00+00:00,27337.25,27337.26,27190.48,27191.5,277.44459,7561899.6816754,6864,94.02229,2561894.4957268
2023-05-18 14:45:00+00:00,27191.51,27230.0,27021.95,27229.32,1385.70292,37581123.8448531,22769,670.00727,18170184.0562715
2023-05-18 14:50:00+00:00,27229.48,27234.73,27170.15,27223.42,311.94486,8485243.2558281,7231,146.21238,3976951.4807399
2023-05-18 14:55:00+00:00,27223.41,27256.77,27216.28,27244.99,173.27778,4719367.3361491,5001,96.924,2639772.3036391
2023-05-18 15:00:00+00:00,27245.0,27300.0,27227.15,27270.58,323.59951,8821488.2894327,6574,202.26269,5512869.234275
2023-05-18 15:05:00+00:00,27270.59,27273.19,27189.66,27206.53,234.89464,6394138.2760358,4574,87.71702,2388095.886273
2023-05-18 15:10:00+00:00,27206.52,27228.0,27187.42,27205.45,179.88515,4892718.3433157,3772,91.46739,2487788.0667418
2023-05-18 15:15:00+00:00,27205.45,27240.79,27194.01,27212.22,139.69255,3802045.8225717,2970,77.32017,2104427.874622
2023-05-18 15:20:00+00:00,27212.23,27212.23,27109.46,27119.67,431.02163,11698069.0533088,8111,161.34477,4378761.9770472
2023-05-18 15:25:00+00:00,27119.67,27149.31,27104.73,27119.34,195.18239,5294424.2661249,4922,99.24725,2691961.7822214
2023-05-18 15:30:00+00:00,27119.35,27150.0,27099.0,27134.72,212.74952,5770080.7536189,5136,97.08327,2633343.1427516
2023-05-18 15:35:00+00:00,27134.72,27149.77,27119.4,27121.87,151.41535,4108267.7379055,3650,81.62568,2214750.3054966
2023-05-18 15:40:00+00:00,27121.87,27168.92,27109.0,27139.07,269.77762,7321487.812451,4543,112.22324,3045482.7515359
2023-05-18 15:45:00+00:00,27139.07,27163.84,27099.92,27150.43,254.31055,6899146.9678498,4472,125.5875,3407501.5637149
2023-05-18 15:50:00+00:00,27150.44,27163.1,27130.0,27156.15,210.79053,5722347.8563769,3853,92.38684,2508213.830433
2023-05-18 15:55:00+00:00,27156.15,27156.16,27045.1,27086.77,361.38838,9789351.5151464,7414,116.94218,3166463.2047427
2023-05-18 16:00:00+00:00,27086.78,27096.98,27042.03,27095.13,340.3975,9215237.3748222,5534,180.68064,4890657.2456099
2023-05-18 16:05:00+00:00,27095.12,27096.99,27060.0,27079.2,233.81966,6331382.2822718,3780,97.26536,2633379.3276007
2023-05-18 16:10:00+00:00,27079.2,27090.0,27035.24,27056.9,327.158,8855067.4780986,4661,149.61304,4049219.3301899
2023-05-18 16:15:00+00:00,27056.89,27074.44,27030.0,27070.57,239.48396,6478736.0097567,4297,111.12371,3006663.6809606
2023-05-18 16:20:00+00:00,27070.57,27070.62,27017.17,27060.08,229.71269,6212672.6272291,4191,92.26655,2495449.7974701
2023-05-18 16:25:00+00:00,27060.08,27060.09,27022.8,27033.52,148.25653,4009017.9359302,2634,50.11265,1354886.3432025
2023-05-18 16:30:00+00:00,27033.53,27063.75,26981.56,27063.75,471.79605,12748175.4249028,7349,189.36313,5117805.837526
2023-05-18 16:35:00+00:00,27063.75,27098.74,27063.74,27090.7,165.62131,4485345.6475429,2915,106.30211,2878829.1608366
2023-05-18 16:40:00+00:00,27090.7,27110.41,27084.54,27102.51,153.3264,4154173.4575434,2691,94.62665,2563746.4779064
2023-05-18 16:45:00+00:00,27102.51,27118.36,27082.39,27103.4,118.65974,3215354.3042949,2260,58.04486,1572856.5502511
2023-05-18 16:50:00+00:00,27103.39,27103.4,27082.55,27082.56,43.87112,1188500.0593191,1354,11.93782,323397.711992
2023-05-18 16:55:00+00:00,27082.55,27082.56,27050.89,27069.56,135.82098,3676269.6449864,2572,59.54364,1611524.7335953
2023-05-18 17:00:00+00:00,27069.55,27090.58,27061.0,27063.77,95.7256,2592303.6912518,2272,58.31842,1579395.420732
2023-05-18 17:05:00+00:00,27063.77,27079.64,27052.28,27071.93,90.34579,2445189.3719374,1852,39.12009,1058800.1710695
2023-05-18 17:10:00+00:00,27071.94,27071.94,27046.76,27056.2,70.5117,1907921.4969928,1544,21.72091,587674.9783385
2023-05-18 17:15:00+00:00,27056.21,27068.86,27001.96,27031.58,202.03835,5462120.8387362,4163,84.12251,2273841.8798151
2023-05-18 17:20:00+00:00,27031.58,27054.45,27031.58,27031.71,71.71498,1939252.777875,2558,35.64568,963863.1958168
2023-05-18 17:25:00+00:00,27031.71,27065.49,27010.03,27034.6,361.4386,9771089.853473,4722,169.13069,4572469.8241349
2023-05-18 17:30:00+00:00,27034.61,27036.74,26956.0,27022.0,289.55326,7815765.4131399,5811,125.55782,3388872.2289958
2023-05-18 17:35:00+00:00,27021.99,27022.0,26810.8,26811.03,936.62917,25198644.9790297,16246,365.48743,9831281.8577646
2023-05-18 17:40:00+00:00,26811.02,26828.32,26621.6,26730.32,1664.1541,44489418.925893,27755,746.58615,19956718.9374447
